word	onset	duration
AND	43.9725	1.2500
EVERYBODY	45.5425	0.6100
KNOWS	46.1525	0.3100
THIS	46.4625	0.1600
OH	46.7025	0.2000
YEAH	46.9025	0.6500
CUSHIONS	47.9725	0.4300
THE	48.4025	0.0900
BLOW	48.4925	0.4100
LIKE	49.3125	0.2500
WHEN	49.5625	0.1200
YOU'RE	49.6825	0.1400
A	49.8225	0.1100
KID	49.9325	0.3500
AND	50.2825	0.0900
YOUR	50.3725	0.1000
PARENTS	50.4725	0.3000
PUT	50.7725	0.1200
YOUR	50.8925	0.1100
DOG	51.0025	0.3300
TO	51.3325	0.0900
SLEEP	51.4225	0.4200
AND	51.8425	0.1000
THEY	51.9425	0.0700
TELL	52.0125	0.1900
YOU	52.2025	0.0900
IT	52.2925	0.0600
WENT	52.3525	0.1600
OFF	52.5125	0.1600
TO	52.6725	0.1100
LIVE	52.7825	0.1500
ON	52.9325	0.1200
SOME	53.0525	0.2300
FARM	53.3925	0.4800
THAT'S	54.5425	0.2200
FUNNY	54.7625	0.3900
NO	55.2125	0.4100
BECAUSE	55.6225	0.3200
OUR	56.0025	0.4900
PARENTS	56.4925	0.3800
ACTUALLY	56.8725	0.5000
DID	57.3725	0.7700
SEND	58.1425	0.3900
OUR	58.5325	0.1800
DOG	58.7125	0.3100
UP	59.0225	0.2800
TO	59.3025	0.0700
LIVE	59.3725	0.1700
ON	59.5425	0.0700
A	59.6125	0.0400
FARM	59.6525	0.3800
UH	60.7025	0.2700
ROSS	61.9625	0.3800
WHAT	62.6525	2.5100
HELLO	65.2025	0.6700
THE	65.8725	0.1600
MILNERS'	66.0325	0.6000
FARM	66.6325	0.3400
IN	66.9725	0.0900
CONNECTICUT	67.0625	0.6600
THE	67.7225	0.0600
MILNERS	67.7825	0.5200
HAD	68.3025	0.2400
THIS	68.5425	0.2500
UNBELIEVABLE	68.8125	1.0000
FARM	69.8825	0.3500
THEY	70.2325	0.4000
HAD	70.6925	0.1800
HORSES	70.8725	0.7500
AND	71.6225	2.1300
RABBITS	75.3825	1.4500
TO	76.8325	1.3300
CHASE	78.2225	0.6600
AND	79.2025	2.6300
OH	81.8325	0.0300
MY	82.0825	4.1000
GOD	86.1825	0.1700
CHI	86.3525	0.0800
CHI	86.4325	0.0600
SO	86.4925	0.0600
HOW	86.5525	5.7400
DOES	92.2925	0.2700
IT	92.5625	0.0800
FEEL	92.6425	0.3100
KNOWING	92.9525	0.3600
YOU'RE	93.3125	0.1600
ABOUT	93.4725	0.3000
TO	93.7725	0.1400
DIE	93.9125	0.3000
WARDEN	95.3125	0.3000
IN	96.3125	0.0900
FIVE	96.4025	0.4500
MINUTES	96.8525	0.3400
MY	97.1925	0.2300
PAIN	97.4925	0.2400
WILL	97.7325	0.0900
BE	97.8225	0.1800
OVER	98.0025	0.1700
BUT	98.7625	0.3300
YOU'LL	99.0925	0.1600
HAVE	99.2525	0.1100
TO	99.3625	0.1400
LIVE	99.5025	0.2100
WITH	99.7125	0.1100
THE	99.8225	0.0800
KNOWLEDGE	99.9025	0.4700
THAT	100.3725	0.1000
YOU	100.5325	0.1200
SENT	100.6525	0.3400
AN	100.9925	0.0900
HONEST	101.0825	0.3500
MAN	101.4325	0.3700
TO	102.6825	0.1500
DIE	102.9325	0.2300
HEY	104.8725	0.1400
THAT	105.0125	0.1400
WAS	105.1525	0.1200
REALLY	105.2725	0.2100
GOOD	105.4825	0.2700
YEAH	106.1425	0.5200
THANKS	106.6625	0.5200
LET'S	107.1825	0.5500
KEEP	107.7325	0.1700
GOING	107.9025	0.2600
OKAY	108.3325	0.2700
SO	109.3025	0.3500
WHAT	109.9625	0.1600
DO	110.1225	0.0600
YOU	110.1825	0.0600
WANT	110.2425	0.1900
FROM	110.4325	0.1200
ME	110.5525	0.1100
DIMONE	110.6625	0.5100
HUH	112.2025	0.4100
I	113.2625	0.6400
JUST	113.9025	1.6700
WANT	115.6825	0.2000
TO	115.8825	0.2800
GO	116.1625	0.1500
BACK	116.3125	0.2500
TO	116.5625	0.1000
MY	116.6625	0.1400
CELL	116.8025	0.4700
BECAUSE	117.5225	0.2200
IN	117.7425	0.0700
MY	117.8125	0.1500
CELL	117.9625	0.4400
I	118.7725	0.0300
CAN	118.8025	0.1600
SMOKE	118.9625	0.4900
SMOKE	119.7625	0.7500
AWAY	125.6925	0.5900
I	126.2825	1.1700
THINK	131.4225	0.7000
THIS	132.6425	0.1100
IS	132.8625	0.0800
PROBABLY	132.9425	0.5100
WHY	133.4525	2.4900
DIMONE	135.9425	0.3200
SMOKES	136.2625	0.4100
IN	136.6725	0.0800
HIS	136.7525	0.0900
CELL	136.8425	0.4700
ALONE	137.3125	0.4400
WHAT	137.7525	2.1000
RELAX	140.2725	0.5000
YOUR	140.7725	0.1500
HAND	140.9225	0.4300
LET	141.6125	0.1300
YOUR	141.7425	0.1600
WRIST	141.9025	0.2500
GO	142.1525	0.1500
NOT	143.3125	0.1600
SO	143.4725	0.1300
MUCH	143.6025	0.3000
WHOA	143.9825	0.2900
HEY	144.2725	0.2900
HEY	144.5625	0.5300
ALL	145.0925	0.0600
RIGHT	145.1525	0.1000
NOW	145.2525	1.2100
TRY	146.4625	0.7600
TAKING	147.2225	0.4600
A	147.6825	0.0300
PUFF	147.7125	0.2500
RIGHT	149.5625	0.4700
OKAY	152.3225	0.8000
NO	153.1225	0.3300
GIVE	153.4525	0.1100
IT	153.5625	0.0900
TO	153.6525	0.0700
ME	153.7225	0.0800
NO	153.8625	0.4900
NO	154.3525	0.2700
I'M	154.6225	0.1500
NOT	154.7725	0.3000
GIVING	155.1325	0.2600
YOU	155.3925	0.3400
A	155.7325	0.0300
CIGARETTE	155.7625	0.4700
DO	156.2325	0.0700
YOU	156.3325	0.1000
WANT	156.5425	0.6100
TO	157.1525	0.4100
GET	157.5625	0.1800
THIS	157.7425	0.1800
PART	157.9225	0.3400
OR	158.2625	0.0900
NOT	158.3525	0.3300
HERE	158.9525	0.1800
ALL	160.4025	0.1400
RIGHT	160.5425	0.1900
NOW	160.7725	0.2200
DON'T	161.7425	0.2800
THINK	162.0225	0.2200
OF	162.2425	0.0900
IT	162.3325	0.2000
AS	162.7825	0.1800
A	162.9625	0.0300
CIGARETTE	162.9925	0.6100
THINK	163.7025	0.1800
OF	163.8825	0.0900
IT	163.9725	0.1200
AS	164.0925	0.1500
THE	164.2425	0.0900
THING	164.3325	0.6200
THAT	165.0025	0.1800
HAS	165.1825	0.1000
BEEN	165.2825	0.1900
MISSING	165.4725	0.5400
FROM	166.0125	0.2400
YOUR	166.2525	0.1600
HAND	166.4125	0.4300
WHEN	167.0325	1.7300
YOU'RE	168.7625	0.1100
HOLDING	168.8725	0.4700
IT	169.3425	0.1100
YOU	169.4525	0.1200
FEEL	169.5725	0.4300
RIGHT	170.0025	0.5600
YOU	171.1325	0.0900
FEEL	171.2225	0.3000
COMPLETE	171.5225	0.6200
DO	172.1425	0.0600
YOU	172.9725	0.0900
MISS	173.0625	0.2200
IT	173.2825	0.0900
NO	173.6525	0.1400
NOT	173.7925	0.1600
SO	173.9525	0.1900
MUCH	174.3625	2.2200
ALL	177.0325	0.1600
RIGHT	177.1925	0.2800
NOW	177.4725	0.2700
WE	177.7425	0.0900
SMOKE	177.8325	0.4200
OH	182.0525	0.3900
MY	182.4425	0.6000
GOD	183.2025	0.5600
CHANDLER	183.8125	2.0100
GIVE	185.8225	0.1200
ME	185.9425	0.0600
THAT	186.0025	0.2300
NO	186.2325	0.1600
NO	186.3925	0.1100
NO	186.5025	0.1000
YOU	186.6025	0.1300
GOT	186.7325	0.1500
YOUR	186.8825	0.1500
OPTIONS	187.0325	0.3800
YOU	187.4625	0.0600
CAN	187.5225	0.1200
SMOKE	187.6725	0.2000
IT	187.8725	0.0600
LIKE	187.9325	0.2000
THIS	188.1325	0.2500
CHANDLER	189.2125	0.4500
OR	189.6625	0.1200
YOU	189.7825	0.0800
CAN	189.8625	0.1000
JUST	189.9625	0.1200
HOLD	190.0825	0.1900
IT	190.2725	0.0600
IN	190.3325	0.0700
YOUR	190.4025	0.1300
MOUTH	190.5325	0.3200
AND	190.8525	0.1200
SMOKE	190.9725	0.2100
IT	191.1825	0.0700
LIKE	191.2525	0.1900
THIS	191.4425	0.0900
CHANDLER	191.5325	0.2600
GIVE	191.7925	0.2000
ME	191.9925	0.1200
THE	192.1125	0.0600
CIGARETTE	192.1725	0.6500
GIMME	192.8225	0.2400
GIMME	193.1325	0.2500
ALL	193.3825	0.0600
RIGHT	193.4425	0.2500
YOU	193.6925	0.0600
TRY	193.7525	0.2000
THANK	194.2925	0.2400
YOU	194.5325	0.1700
OKAY	195.0425	0.2200
HOW'S	195.2625	0.2300
THIS	195.4925	0.3400
OKAY	199.8425	0.2300
THAT'S	200.0725	0.1900
NOT	200.2625	0.1800
BAD	200.4425	0.4800
YEAH	200.9625	1.1300
ALL	202.0925	0.0800
RIGHT	202.3125	0.2200
NOW	202.5325	0.1700
WHEN	202.7025	0.0900
YOU'RE	202.7925	0.1000
FINISHED	202.8925	0.4600
IT'S	203.3525	0.1200
REALLY	203.4725	0.2400
COOL	203.7125	0.2300
IF	203.9425	0.0600
YOU	204.0025	0.1000
FLICK	204.1025	0.4600
IT	204.5625	0.0800
YOU	204.6425	0.1200
KIND	204.7625	0.1800
OF	204.9425	0.0700
FLICK	205.0125	0.3400
IT	205.3525	0.1100
YOU	205.4625	0.0800
FLICK	205.5425	0.3900
IT	205.9325	0.1000
THAT'S	206.6225	1.9000
GOOD	208.5225	0.3600
ALL	208.8825	0.0600
RIGHT	209.3225	0.2100
YOU	209.5325	0.0900
KEEP	209.6225	0.2400
PRACTICING	209.8625	0.7700
AND	210.6325	0.3300
UH	210.9625	0.2000
I'LL	211.5125	0.1500
GO	211.6625	0.1100
PUT	211.7725	0.1500
OUT	211.9225	0.1600
THE	212.0825	0.0600
SOFA	212.1425	0.3500
I	212.4925	0.0400
THOUGHT	212.8125	0.1800
IT	212.9925	0.0800
HAD	213.0725	2.2200
TO	215.3425	1.6800
DO	217.0225	0.8300
WITH	218.1525	0.6000
THE	218.7525	0.1300
SIZE	218.8825	0.3000
OF	219.1825	0.0800
A	219.2625	0.0300
GUY'S	219.2925	0.4100
FEET	219.7025	0.3400
NO	220.0425	0.1100
NO	220.1525	0.2200
NO	220.3725	0.1200
NO	220.4925	0.1900
NO	220.6825	0.2600
THEY	220.9425	0.1200
SAY	221.0625	0.3700
IT'S	221.4325	0.1100
THE	221.6025	0.0600
SAME	221.6625	0.3400
AS	222.0025	0.0800
THE	222.0825	0.1100
DISTANCE	222.1925	0.5500
FROM	222.7425	0.1700
THE	222.9125	0.0700
TIP	222.9825	0.2800
OF	223.2625	0.1000
A	223.3625	0.0600
GUY'S	223.4225	0.3100
THUMB	223.7325	0.2700
TO	224.6225	0.0900
THE	224.7125	0.0800
TIP	224.7925	0.2700
OF	225.0625	0.0800
HIS	225.1425	0.1600
INDEX	225.3025	0.4300
FINGER	225.7325	0.2700
THAT'S	227.1525	5.8000
RIDICULOUS	232.9525	0.8300
CAN	233.7825	1.5400
I	236.0525	0.2100
USE	236.2625	0.3900
EITHER	236.8225	0.2800
THUMB	237.1025	0.4900
I'D	237.6125	0.1600
RATHER	237.7725	1.7000
GO	239.4725	0.1700
WITH	239.6425	0.1000
THE	239.7425	0.1000
FOOT	239.9625	0.2100
THEORY	240.1725	0.3800
ALL	240.5925	0.0600
RIGHT	240.8925	1.3800
DON'T	242.2725	0.1500
TELL	242.4725	0.1100
ME	242.5825	0.0700
DON'T	242.6525	0.1500
TELL	242.8025	0.1700
ME	242.9725	0.2300
DECAF	245.1925	0.6200
CAPPUCCINO	245.9125	0.5500
FOR	246.4625	0.1100
JOEY	246.5725	0.6200
COFFEE	249.3725	0.9600
BLACK	250.3325	0.6100
LATTE	252.8725	0.6800
AND	254.1325	0.6000
AN	254.7325	1.8100
ICED	256.5425	0.8600
TEA	258.0425	0.6200
I'M	258.6625	0.2300
GETTING	258.8925	2.7400
PRETTY	261.6325	0.9800
GOOD	262.6125	0.1100
AT	262.7225	1.7100
THIS	264.6225	0.2000
EXCELLENT	265.0225	6.6400
VERY	271.8125	0.2100
GOOD	272.7425	0.4500
GOOD	273.4025	0.3000
FOR	274.5025	0.1600
ME	275.4425	0.0600
YOU	275.5025	0.0600
OKAY	275.6525	1.2200
PHOEBE	276.8725	0.6300
YEAH	277.5025	0.1700
NO	277.6725	0.1900
I'M	277.8625	0.2700
IT'S	278.2125	0.2300
NOT	278.5525	0.2000
EVEN	278.7525	0.1700
WORTH	278.9225	0.2000
IT	279.3325	0.0600
IT'S	279.3925	0.1800
MY	279.5725	0.1300
BANK	279.7025	0.3000
WHAT	280.1725	1.0700
DID	281.2425	0.2600
THEY	281.5025	0.1600
DO	281.6625	0.2000
TO	281.8625	0.1500
YOU	282.0125	0.1500
IT'S	282.1625	0.8800
JUST	283.0425	0.1500
OKAY	283.4225	0.3600
I'M	284.6025	0.0900
GOING	284.6925	0.1900
THROUGH	284.8825	0.1100
MY	284.9925	0.1300
MAIL	285.1225	0.3800
AND	285.5025	0.1500
I	285.6525	0.0900
OPEN	285.7425	0.2300
UP	285.9725	0.1200
THEIR	286.0925	0.1300
MONTHLY	286.2225	0.5600
STATEMENT	286.8225	0.6600
EASY	287.4825	0.3700
OKAY	287.8525	0.1500
I	288.0025	0.0400
KNOW	288.0425	0.1500
AND	288.1925	2.5800
THERE'S	291.0325	0.2800
500	291.3125	0.7300
DOLLARS	292.3325	0.3500
EXTRA	292.6825	0.2300
IN	292.9125	0.0700
MY	292.9825	0.1600
ACCOUNT	293.1425	0.4700
OH	293.6825	0.2500
SATAN'S	294.1725	0.6300
MINIONS	294.8025	0.4500
AT	295.2525	0.0600
WORK	295.3125	0.2700
AGAIN	295.5825	0.3400
YES	295.9225	1.7000
BECAUSE	297.6225	0.3700
NOW	297.9925	0.2000
I	298.1925	0.1000
HAVE	298.2925	0.1600
TO	298.4725	0.0800
GO	298.5525	0.1300
DOWN	298.6825	0.4000
THERE	299.0825	0.2000
AND	299.2825	0.1500
DEAL	299.4325	0.2400
WITH	299.6725	0.1800
THEM	299.8525	0.3700
WHAT	300.2225	0.1800
ARE	300.4025	0.0300
YOU	300.4325	0.0700
TALKING	300.5025	0.4600
ABOUT	300.9625	0.4600
KEEP	301.4625	0.3400
IT	301.8025	0.1800
IT'S	302.3525	0.3000
NOT	302.6525	0.2100
MINE	302.8625	0.5100
I	303.7825	0.1200
DIDN'T	303.9025	0.2500
EARN	304.1525	0.2300
IT	304.3825	0.1500
IF	304.5325	0.1300
I	304.6825	0.1400
KEPT	304.8225	0.3200
IT	305.1425	0.1200
IT	305.2625	0.0700
WOULD	305.3325	0.1100
BE	305.4425	0.1300
LIKE	305.5725	0.1600
STEALING	305.7325	0.7300
YEAH	306.6225	0.1500
BUT	306.7725	0.1200
IF	306.8925	0.1100
YOU	307.0025	0.0600
SPENT	307.0625	0.8600
IT	307.9225	0.2200
IT	308.1425	0.4700
WOULD	308.6125	0.1500
BE	308.7625	0.1000
LIKE	308.8625	2.3400
SHOPPING	311.2025	0.1900
OKAY	311.3925	0.5200
OKAY	312.1225	0.4000
LET'S	312.7425	0.3400
SAY	313.0825	0.2600
I	313.3725	0.0800
BOUGHT	313.4525	0.2100
A	313.6625	0.0400
REALLY	313.7025	0.2700
GREAT	313.9725	0.2600
PAIR	314.2325	0.1700
OF	314.4025	0.0600
SHOES	314.4625	0.4700
DO	314.9325	0.1500
YOU	315.0825	0.1100
KNOW	315.1925	0.1400
WHAT	315.3325	0.1200
I'D	315.4525	0.1300
HEAR	315.5825	0.3600
WITH	315.9425	0.1300
EVERY	316.0725	0.2000
STEP	316.2725	0.3500
I	316.6225	0.1400
TOOK	316.7625	0.2200
NOT	317.4025	0.2900
MINE	317.8625	0.4100
NOT	318.2725	0.2100
MINE	318.7225	0.3500
NOT	319.1225	0.1800
MINE	319.3025	1.2200
EVEN	320.5225	0.2700
IF	320.7925	0.1300
I	320.9225	0.1000
WAS	321.0225	0.1300
HAPPY	321.1525	0.8300
AND	321.9825	0.4500
SKIPPING	322.4325	0.5900
I'D	323.2125	0.1300
HEAR	323.3425	0.2900
NOT	323.6925	0.1800
NOT	323.8725	0.2000
MINE	324.0725	0.3800
NOT	324.4525	0.1300
NOT	324.5825	0.2400
MINE	324.8225	2.1200
WE'RE	326.9425	0.1700
WITH	327.1125	0.1200
YOU	327.2325	0.1200
WE	327.5425	0.1000
GOT	327.6425	0.1900
IT	327.8325	0.7300
OKAY	328.5625	0.2600
I'D	329.5125	0.1800
NEVER	329.7625	0.4000
BE	330.1625	0.1300
ABLE	330.2925	0.1800
ENJOY	330.5025	0.5100
IT	331.0125	0.0600
IT	331.0725	0.1800
WOULD	331.2525	0.1200
BE	331.3725	0.0900
LIKE	331.4625	0.1500
THIS	331.6125	0.1800
GIANT	331.7925	0.3400
KARMIC	332.1325	0.3700
DEBT	332.5025	0.4600
CHANDLER	333.1825	0.2100
WHAT	333.7725	0.1400
ARE	333.9125	0.1500
YOU	334.0625	0.1100
DOING	334.1725	0.2400
HEY	335.1925	0.3600
WHAT	336.3525	0.1700
ARE	336.5225	0.0700
YOU	336.5925	0.1200
DOING	336.7125	0.5000
OH	338.5225	0.0400
GROSS	338.7425	0.1200
WHAT	340.7425	3.3200
IS	344.0625	0.2600
THIS	344.3225	0.2100
I'M	344.5325	0.1300
SMOKING	344.6625	0.5100
I'M	345.1725	0.1000
SMOKING	345.2725	0.5800
OH	345.8525	0.0500
I	345.9025	0.3900
CAN'T	346.3525	0.2800
BELIEVE	346.6325	0.4600
YOU	347.0925	0.1100
YOU'VE	347.2025	0.1600
BEEN	347.3625	0.1200
SO	347.4825	0.4100
GOOD	347.8925	0.1700
FOR	348.0625	0.1300
THREE	348.1925	0.4700
YEARS	348.6625	0.3600
AND	349.0225	0.1900
THIS	349.2525	0.6600
IS	349.9925	0.1900
MY	350.1825	0.1800
REWARD	350.3625	0.5600
HOLD	350.9225	2.3200
ON	353.2425	0.2000
A	353.4425	0.0500
SECOND	353.4925	0.3800
ALL	353.8725	0.1300
RIGHT	354.0025	0.1500
JUST	354.1525	0.2400
THINK	354.3925	0.1400
ABOUT	354.5325	0.2300
WHAT	354.7625	0.1200
YOU	354.8825	0.1900
WENT	355.0725	0.2300
THROUGH	355.3625	0.1600
THE	355.5225	0.0800
LAST	355.6025	0.4200
TIME	356.0225	0.2700
YOU	356.2925	0.0900
QUIT	356.3825	0.3000
YOU	356.7225	0.0700
KNOW	356.7925	0.2000
WHAT	356.9925	0.1500
FORGET	357.1425	0.2100
ABOUT	357.3525	0.2200
YOU	357.5725	0.3700
THINK	358.1025	0.1300
ABOUT	358.2325	0.2300
WHAT	358.4625	0.1300
WE	358.5925	0.2200
WENT	358.8125	0.2600
THROUGH	359.0725	0.1900
THE	359.2625	0.0800
LAST	359.3425	0.3000
TIME	359.6425	0.2000
YOU	359.8425	0.1200
QUIT	359.9625	0.6500
OKAY	360.7825	0.2700
SO	361.0525	0.1600
THIS	361.2625	0.1700
TIME	361.4325	0.3200
I	361.7925	0.1700
WON'T	361.9625	0.2200
QUIT	362.1825	0.3700
PUT	362.5525	0.3000
IT	362.8525	0.1000
OUT	362.9525	1.0800
I'M	364.0325	0.2500
PUTTING	364.2825	0.4600
IT	364.7425	0.0700
OUT	364.8125	0.2500
OH	366.4925	0.2100
NO	366.7025	0.5600
I	367.5825	0.1800
CAN'T	368.2325	0.3400
DRINK	368.5725	0.1900
THIS	368.7625	0.1700
NOW	368.9325	0.3700
ALL	369.3825	0.0700
RIGHT	369.6025	4.9100
I'M	374.5125	0.3000
GOING	374.9825	0.2500
TO	375.2325	0.0800
GO	375.3125	0.1300
CHANGE	375.4425	0.4200
I'VE	375.8625	0.0800
GOT	375.9425	0.1100
A	376.0525	0.0400
DATE	376.0925	0.3300
WITH	376.6525	0.1800
ALAN	376.8325	0.3900
AGAIN	377.2225	1.0500
HOW'S	378.2725	0.1900
IT	378.4625	0.1300
GOING	378.6125	0.4700
IT'S	379.3425	0.4100
GOING	380.0425	0.2500
PRETTY	380.2925	0.2200
GOOD	380.5125	0.2200
YOU	380.7325	0.0600
KNOW	380.7925	0.2500
HE'S	381.3725	0.0900
NICE	382.0325	0.4500
WE'RE	382.4825	0.3100
HAVING	382.7925	0.2800
FUN	383.0725	0.3000
SO	383.6325	0.1200
WHEN	383.7525	0.1200
DO	383.8725	0.0800
WE	383.9525	0.0800
GET	384.0325	0.1500
TO	384.1825	0.0800
MEET	384.2625	0.1700
THE	384.4325	0.0800
GUY	384.5125	0.4000
LET'S	384.9425	0.3300
SEE	385.7925	0.1600
TODAY	385.9525	0.2100
IS	386.1625	0.1400
MONDAY	386.3025	0.5900
NEVER	387.8225	0.3100
NO	388.1325	0.2700
NOT	388.4725	0.1200
AFTER	388.5925	1.9900
WHAT	390.5825	0.4300
HAPPENED	391.0125	0.3300
WITH	391.3425	0.1200
STEVE	391.4625	0.5200
WHAT	391.9825	0.0900
ARE	392.0725	0.0300
YOU	392.1025	0.0600
TALKING	392.1625	0.5000
ABOUT	392.6625	0.3100
WE	392.9725	0.1400
LOVED	393.1125	0.2300
SCHTEVE	393.3425	1.6400
SCHTEVE	394.9825	1.2900
WAS	396.2725	2.5200
SCHEXY	398.7925	0.7100
SORRY	399.5625	0.3400
LOOK	400.6725	0.1500
I	400.8225	0.0900
DON'T	400.9125	0.1100
EVEN	401.0225	0.1700
KNOW	401.1925	0.1300
HOW	401.3225	0.1200
I	401.4425	0.1400
FEEL	401.5825	0.1800
ABOUT	401.7625	0.1800
HIM	401.9425	0.0600
YET	402.0025	0.2300
JUST	402.2625	0.3100
GIVE	402.5725	0.1300
ME	402.7025	0.1000
A	402.8025	0.0300
CHANCE	402.8325	0.2300
TO	403.0625	0.0700
FIGURE	403.1325	0.2200
THAT	403.3525	0.2100
OUT	403.5625	0.2500
WELL	404.0325	0.1200
THEN	404.1525	0.7800
CAN	406.2125	0.1900
WE	407.7225	0.3300
MEET	408.0925	0.2000
HIM	408.2925	1.6800
MMM	410.5725	0.2200
NO	411.3225	0.2100
SCHORRY	411.7325	0.2700
JOEY	412.8125	0.2000
JOEY	413.0125	0.3000
LET	413.8225	1.0800
IT	414.9625	0.1100
GO	415.0725	0.0900
I	415.2925	0.0300
MEAN	415.5325	2.8300
WHY	418.3625	0.1600
SHOULD	418.5225	0.0900
I	418.6825	0.1300
LET	418.8125	0.1800
THEM	418.9925	0.1700
MEET	419.1625	0.2000
HIM	419.3625	0.1400
I	419.6925	0.0700
MEAN	419.7625	0.1100
I	419.8725	0.0400
BRING	419.9125	0.1600
A	420.0725	0.0400
GUY	420.1125	0.1600
HOME	420.3525	0.2200
AND	420.5725	0.0900
WITHIN	420.6625	0.2400
FIVE	420.9025	0.3100
MINUTES	421.2125	0.3100
THEY'RE	421.5225	0.1300
ALL	421.6525	0.1900
OVER	421.8425	0.1700
HIM	422.2325	0.1400
THEY'RE	422.3725	0.1300
LIKE	422.5025	0.2700
COYOTES	423.3125	0.7300
PICKING	424.0425	0.3000
OFF	424.3425	0.1900
THE	424.5325	0.0700
WEAK	424.6025	0.2600
MEMBERS	424.8625	0.9400
OF	426.0225	0.1600
THE	426.1825	0.5300
HERD	426.7125	0.6800
LISTEN	427.3925	0.2900
AS	428.5825	0.1400
SOMEONE	428.7225	0.4900
WHO'S	429.2125	0.1900
SEEN	429.4025	0.3000
MORE	429.7025	0.3800
THAN	430.0825	0.1500
HER	430.2325	0.1700
SHARE	430.4025	0.3100
OF	430.7125	0.0900
BAD	430.8325	0.3300
BEEF	431.2125	0.2400
THAT	432.2125	1.8400
IS	434.0525	0.1800
NOT	434.2325	0.3000
SUCH	434.5325	0.2200
A	434.7525	0.0600
TERRIBLE	434.8125	0.5000
THING	435.3125	0.3600
COME	435.9825	0.1700
ON	436.1525	0.2600
NOW	436.4125	0.1600
THEY'RE	436.5725	0.1300
YOUR	436.7025	0.1400
FRIENDS	436.8425	0.4100
THEY'RE	437.2525	0.0900
JUST	437.3425	0.1900
LOOKING	437.5325	0.2700
OUT	437.8025	0.2100
AFTER	438.0125	0.6000
YOU	439.1625	0.2600
JUST	439.4825	0.2300
WISH	439.7125	0.1000
THAT	439.8425	0.2200
ONCE	440.0625	0.4000
I'D	440.4625	0.1200
BRING	440.5825	0.1400
A	440.7225	0.0500
GUY	440.7725	0.1900
HOME	441.0325	0.1600
THEY	441.1925	0.0800
ACTUALLY	441.2725	0.3600
LIKED	441.6325	0.2700
WELL	442.1825	0.2500
YOU	442.4325	0.1300
DO	442.5625	0.3300
REALIZE	442.8925	0.5700
THAT	443.4625	0.1200
THE	443.5825	0.1400
ODDS	443.7225	0.3700
OF	444.0925	0.0700
THAT	444.1625	0.1700
HAPPENING	444.3325	0.6000
ARE	444.9325	0.1800
A	445.1125	0.0300
LITTLE	445.1425	0.3600
SLIMMER	445.5225	0.5200
IF	446.0425	0.1700
THEY	446.2125	0.1100
NEVER	446.3225	0.2000
GET	446.5225	0.1500
TO	446.6725	0.1800
MEET	446.8525	0.1600
THE	447.0325	0.1100
GUY	447.1425	0.1400
I	447.7925	0.5800
